id,title,link,published,source,is_related
7632,"2024 Hyundai Kona Review, Pricing, and Specs - Car and Driver",https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vaHl1bmRhaS9rb25h0gEA?oc=5,2017-06-30 18:01:01,Car and Driver,False
7633,"On World UFO Day, we look back on Phoenix Lights, other UFO sightings - KTAR.com",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8va3Rhci5jb20vc3RvcnkvMTY0MTkyNC9uYXRpb25hbC11Zm8tZGF5LWxvb2stYmFjay1waG9lbml4LWxpZ2h0cy1saWdodHMtc2lnaHRpbmcv0gEA?oc=5,2017-07-02 07:00:00,KTAR.com,False
7635,Aggressive workers booted off Wheatstone site - PerthNow,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnBlcnRobm93LmNvbS5hdS9uZXdzL3dhL2FnZ3Jlc3NpdmUtd29ya2Vycy1ib290ZWQtb2ZmLXdoZWF0c3RvbmUtc2l0ZS1uZy0xNzAwNzJhZDc3YTZhN2ZmMmQwZTJjYmI4OTFjNTM0YdIBeWh0dHBzOi8vd3d3LnBlcnRobm93LmNvbS5hdS9uZXdzL3dhL2FnZ3Jlc3NpdmUtd29ya2Vycy1ib290ZWQtb2ZmLXdoZWF0c3RvbmUtc2l0ZS1uZy0xNzAwNzJhZDc3YTZhN2ZmMmQwZTJjYmI4OTFjNTM0YS5hbXA?oc=5,2017-07-03 07:00:00,PerthNow,False
7636,How sea shells could be a source of sustainable biomaterials - Earth.com,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3NlYS1zaGVsbHMtc3VzdGFpbmFibGUtYmlvbWF0ZXJpYWxzL9IBAA?oc=5,2017-07-04 07:00:00,Earth.com,False
7638,"Study: Ocean health stable, with some exceptions - Earth.com",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL29jZWFuLWhlYWx0aC1zdGFibGUtZXhjZXB0aW9ucy_SAQA?oc=5,2017-07-05 07:00:00,Earth.com,False
7639,"52 Faces: Arturo Carrasco, Christmas in Action, MISD Education Foundation - Midland Reporter-Telegram",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lm1ydC5jb20vbGlmZXN0eWxlcy81MmZhY2VzL2FydGljbGUvNTItRmFjZXMtQXJ0dXJvLUNhcnJhc2NvLUNocmlzdG1hcy1pbi1BY3Rpb24tMTEyNjc5MzgucGhw0gEA?oc=5,2017-07-05 07:00:00,Midland Reporter-Telegram,False
7643,"2020 Jaguar XF Sportbrake Review, Pricing, and Specs - Car and Driver",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vamFndWFyL3hmLXNwb3J0YnJha2XSAQA?oc=5,2017-07-06 01:55:18,Car and Driver,False
7647,Chevron House at Raffles Place up for sale at around S$700 million: Report - TODAY,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnRvZGF5b25saW5lLmNvbS9idXNpbmVzcy9jaGV2cm9uLWhvdXNlLXJhZmZsZXMtcGxhY2Utc2FsZS1hcm91bmQtczcwMC1taWxsaW9uLXJlcG9ydNIBAA?oc=5,2017-07-07 07:00:00,TODAY,False
7650,VERIFY: Is name-brand gas better for your car? - KHOU.com,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lmtob3UuY29tL2FydGljbGUvbmV3cy92ZXJpZnkvdmVyaWZ5LWlzLW5hbWUtYnJhbmQtZ2FzLWJldHRlci1mb3IteW91ci1jYXIvMjg1LTQ1NTA1NDI1M9IBAA?oc=5,2017-07-07 07:00:00,KHOU.com,False
7651,How strike-slip faults form and lead to earthquakes - Earth.com,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3N0cmlrZS1zbGlwLWZhdWx0cy1mb3JtLWVhcnRocXVha2VzL9IBAA?oc=5,2017-07-07 07:00:00,Earth.com,False
7654,"Neomi Rao, the Scholar Who Will Help Lead Trump's Regulatory Overhaul (Published 2017) - The New York Times",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDcvMDkvYnVzaW5lc3MvdGhlLXNjaG9sYXItd2hvLXdpbGwtaGVscC1sZWFkLXRydW1wcy1hc3NhdWx0LW9uLXJ1bGVzLmh0bWzSAQA?oc=5,2017-07-09 07:00:00,The New York Times,False
7655,25 Fossil Fuel Producers Responsible for Half Global Emissions in Past 3 Decades - InsideClimate News,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vaW5zaWRlY2xpbWF0ZW5ld3Mub3JnL25ld3MvMDkwNzIwMTcvZm9zc2lsLWZ1ZWwtY29tcGFuaWVzLXJlc3BvbnNpYmxlLWdsb2JhbC1lbWlzc2lvbnMtY2RwLXJlcG9ydC_SAQA?oc=5,2017-07-09 07:00:00,InsideClimate News,False
7656,Hillsborough deputies arrest 25-year-old man accused of murder in nightclub fight - Tampa Bay Times,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL3B1YmxpY3NhZmV0eS9jcmltZS9oaWxsc2Jvcm91Z2gtZGVwdXRpZXMtYXJyZXN0LTI1LXllYXItb2xkLW1hbi1hY2N1c2VkLW9mLW11cmRlci1pbi8yMzI5ODExL9IBAA?oc=5,2017-07-09 07:00:00,Tampa Bay Times,False
7665,VIDEO: Officer uses baton to beat woman he says was resisting arrest - WSB Atlanta,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LndzYnR2LmNvbS9uZXdzL2xvY2FsL2Rla2FsYi1jb3VudHkvdmlkZW8td29tYW4tc2Vlbi1yZXNpc3RpbmctYXJyZXN0LWJlYXRlbi1ieS1vZmZpY2VyLXdpdGgtYmF0b24vNTU1NTcxMjc0L9IBhwFodHRwczovL3d3dy53c2J0di5jb20vbmV3cy9sb2NhbC9kZWthbGItY291bnR5L3ZpZGVvLXdvbWFuLXNlZW4tcmVzaXN0aW5nLWFycmVzdC1iZWF0ZW4tYnktb2ZmaWNlci13aXRoLWJhdG9uLzU1NTU3MTI3NC8_b3V0cHV0VHlwZT1hbXA?oc=5,2017-07-11 07:00:00,WSB Atlanta,False
7672,Celebrity pit stop - Bonner County Daily Bee,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vYm9ubmVyY291bnR5ZGFpbHliZWUuY29tL25ld3MvMjAxNy9qdWwvMTIvY2VsZWJyaXR5LXBpdC1zdG9wLTcv0gEA?oc=5,2017-07-12 07:00:00,Bonner County Daily Bee,False
7670,Two men arrested in connection to Chevron robbery - East Idaho News,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmVhc3RpZGFob25ld3MuY29tLzIwMTcvMDcvdHdvLW1lbi1hcnJlc3RlZC1jb25uZWN0aW9uLWNoZXZyb24tcm9iYmVyeS_SAQA?oc=5,2017-07-13 07:00:00,East Idaho News,False
7677,UNLV campus shooting suspect arrested in Hesperia after carjacking - Victor Valley News - VVNG,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnZ2bmcuY29tL3VubHYtY2FtcHVzLXNob290aW5nLXN1c3BlY3QtYXJyZXN0ZWQtaGVzcGVyaWEtY2FyamFja2luZy_SAQA?oc=5,2017-07-14 06:47:15,Victor Valley News - VVNG,False
7682,"Maui Fugitive Arrested After Alleged Mainland Shooting, Carjacking - Maui Now",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vbWF1aW5vdy5jb20vMjAxNy8wNy8xNC9tYXVpLWZ1Z2l0aXZlLWFycmVzdGVkLWFmdGVyLWFsbGVnZWQtbWFpbmxhbmQtc2hvb3RpbmctY2FyamFja2luZy_SAQA?oc=5,2017-07-14 07:00:00,Maui Now,False
7678,The world's most indestructible species will outlast humans - Earth.com,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2luZGVzdHJ1Y3RpYmxlLXNwZWNpZXMtb3V0bGFzdC1odW1hbnMv0gEA?oc=5,2017-07-14 07:00:00,Earth.com,False
7683,Sayyu Dantata resigns as chairman of MRS Oil | TheCable - TheCable,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LnRoZWNhYmxlLm5nL3NheXl1LWRhbnRhdGEtcmVzaWducy1jaGFpcm1hbi1tcnMtb2ls0gEA?oc=5,2017-07-15 07:00:00,TheCable,False
7681,"Video of DeKalb County, Ga., police officer hitting woman with baton sparks new investigation - USA TODAY",https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9uYXRpb24tbm93LzIwMTcvMDcvMTUvdmlkZW8tZGVrYWxiLWNvdW50eS1nYS1wb2xpY2Utb2ZmaWNlci1oaXR0aW5nLXdvbWFuLWJhdG9uLXNwYXJrcy1uZXctaW52ZXN0aWdhdGlvbi80ODEzNjAwMDEv0gEA?oc=5,2017-07-15 07:00:00,USA TODAY,False
7684,"Lotto Ticket Bought In Fremont Worth $46,724 | Fremont, CA Patch - Patch",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vcGF0Y2guY29tL2NhbGlmb3JuaWEvZnJlbW9udC9sb3R0by10aWNrZXQtYm91Z2h0LWZyZW1vbnQtd29ydGgtNDYtNzI00gEA?oc=5,2017-07-16 07:00:00,Patch,False
7685,Somebody's Lamborghini Exploded In Redwood City - SFist,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vc2Zpc3QuY29tLzIwMTcvMDcvMTYvc29tZWJvZHlzX2xhbWJvcmdoaW5pX2V4cGxvZGVkX2luX3Iv0gEA?oc=5,2017-07-16 07:00:00,SFist,False
7688,Schapelle Corby's white knight Ron Bakir drops flat price - Daily Mail,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtNDY4Nzk4OC9TY2hhcGVsbGUtQ29yYnktcy13aGl0ZS1rbmlnaHQtZHJvcHMtMTJtLXBlbnRob3VzZS1wcmljZS5odG1s0gFyaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS00Njg3OTg4L2FtcC9TY2hhcGVsbGUtQ29yYnktcy13aGl0ZS1rbmlnaHQtZHJvcHMtMTJtLXBlbnRob3VzZS1wcmljZS5odG1s?oc=5,2017-07-16 07:00:00,Daily Mail,False
7690,Snell to unite WA givers in new way - The West Australian,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vdGhld2VzdC5jb20uYXUvYnVzaW5lc3Mvc25lbGwtdG8tdW5pdGUtd2EtZ2l2ZXJzLWluLW5ldy13YXktbmctYjg4NTMzNTI4etIBVWh0dHBzOi8vdGhld2VzdC5jb20uYXUvYnVzaW5lc3Mvc25lbGwtdG8tdW5pdGUtd2EtZ2l2ZXJzLWluLW5ldy13YXktbmctYjg4NTMzNTI4ei5hbXA?oc=5,2017-07-16 07:00:00,The West Australian,False
7694,Sayyu Dantata resigns as chairman of MRS Oil - Ships & Ports - Ships&Ports,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vc2hpcHNhbmRwb3J0cy5jb20ubmcvc2F5eXUtZGFudGF0YS1yZXNpZ25zLWNoYWlybWFuLW1ycy1vaWwtMi_SAUpodHRwczovL3NoaXBzYW5kcG9ydHMuY29tLm5nL3NheXl1LWRhbnRhdGEtcmVzaWducy1jaGFpcm1hbi1tcnMtb2lsLTIvYW1wLw?oc=5,2017-07-17 07:00:00,Ships&Ports,False
7700,How sharks use their shoulders to eat - Earth.com,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3NoYXJrcy11c2Utc2hvdWxkZXJzLWVhdC_SAQA?oc=5,2017-07-18 07:00:00,Earth.com,False
7699,"Feds share burden of Questa mine waste, appeals court rules - Santa Fe New Mexican",https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5zYW50YWZlbmV3bWV4aWNhbi5jb20vbmV3cy9sb2NhbF9uZXdzL2ZlZHMtc2hhcmUtYnVyZGVuLW9mLXF1ZXN0YS1taW5lLXdhc3RlLWFwcGVhbHMtY291cnQtcnVsZXMvYXJ0aWNsZV8xNTc1ZTA3OS1iZjI5LTU1NmMtYmI0ZS0yNGU0ODRhODQyOTQuaHRtbNIBAA?oc=5,2017-07-19 07:00:00,Santa Fe New Mexican,False
7704,Three Pitt students appear OK after one drops vial of cyanide derivative in Oakland lab - Pittsburgh Post-Gazette,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5wb3N0LWdhemV0dGUuY29tL25ld3MvZWR1Y2F0aW9uLzIwMTcvMDcvMjAvY3lhbmlkZS1zcGlsbC1Vbml2ZXJzaXR5LVBpdHRzYnVyZ2gtT2FrbGFuZC1DaGV2cm9uLVNjaWVuY2UtQ2VudGVyL3N0b3JpZXMvMjAxNzA3MjAwMTE30gEA?oc=5,2017-07-20 07:00:00,Pittsburgh Post-Gazette,False
7702,Just Listed: 1974 Chevron B27 Formula Atlantic - MotorTrend,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm1vdG9ydHJlbmQuY29tL25ld3MvanVzdC1saXN0ZWQtMTk3NC1jaGV2cm9uLWIyNy1mb3JtdWxhLWF0bGFudGljL9IBUmh0dHBzOi8vd3d3Lm1vdG9ydHJlbmQuY29tL25ld3MvanVzdC1saXN0ZWQtMTk3NC1jaGV2cm9uLWIyNy1mb3JtdWxhLWF0bGFudGljL2FtcC8?oc=5,2017-07-20 07:00:00,MotorTrend,False
7712,Paris Saint-German and Shoe Gallery Release Custom Nike Air Max 90 Collaboration - XXL - XXLMAG.COM,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lnh4bG1hZy5jb20vcGFyaXMtc2FpbnQtZ2VybWFuLXNob2UtZ2FsbGVyeS1yZWxlYXNlLWN1c3RvbS1uaWtlLWFpci1tYXgtOTAtY29sbGFib3JhdGlvbi_SAQA?oc=5,2017-07-21 07:00:00,XXLMAG.COM,False
7709,Watch: Trijicon TA11 3.5x ACOG Review - AllOutdoor,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmFsbG91dGRvb3IuY29tLzIwMTcvMDcvMjEvd2F0Y2gtdHJpamljb24tdGExMS0zLTV4LWFjb2ctcmV2aWV3L9IBAA?oc=5,2017-07-21 07:00:00,AllOutdoor,False
7711,A preview of what a warmer climate will be like in the 2080s - Earth.com,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3dhcm1lci1jbGltYXRlLXByZXZpZXctMjA4MHMv0gEA?oc=5,2017-07-22 07:00:00,Earth.com,False
7710,Mystery surrounds only oil well drilled in ANWR - Anchorage Daily News,https://news.google.com/rss/articles/CBMivwFodHRwczovL3d3dy5hZG4uY29tL2J1c2luZXNzLWVjb25vbXkvZW5lcmd5LzIwMTcvMDcvMjIvYW53ci13ZWxsLWRyaWxsZWQtb24tYS1wcml2YXRlLW5hdGl2ZS1pbmhvbGRpbmctaGFzLWhlbGQtaXRzLXNlY3JldC1mb3ItZGVjYWRlcy1hcy1pbnRlcmVzdC1pbi10aGUtY29hc3RhbC1wbGFpbi1oYXMtZ3Jvd24tYW5kLXN1YnNpZGVkL9IBAA?oc=5,2017-07-22 07:00:00,Anchorage Daily News,False
7716,"Human brains sync up during conversations, study finds - Earth.com",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2h1bWFuLWJyYWlucy1zeW5jLWNvbnZlcnNhdGlvbnMv0gEA?oc=5,2017-07-23 07:00:00,Earth.com,False
7717,"Robert Kinler Obituary (1942 - 2017) - Slidell, LA - The Times-Picayune - Obituaries",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vb2JpdHMubm9sYS5jb20vdXMvb2JpdHVhcmllcy9ub2xhL25hbWUvcm9iZXJ0LWtpbmxlci1vYml0dWFyeT9pZD0xMDIwNjg2OdIBAA?oc=5,2017-07-23 07:00:00,Obituaries,False
7724,What's in your truck's coolant? - Fleet Equipment Magazine,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmZsZWV0ZXF1aXBtZW50bWFnLmNvbS93aGF0cy1pbi1oZWF2eS1kdXR5LXRydWNrLWNvb2xhbnQv0gEA?oc=5,2017-07-24 07:00:00,Fleet Equipment Magazine,False
7727,"Woman shot, killed at Jemison gas station - The Clanton Advertiser - Clanton Advertiser",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNsYW50b25hZHZlcnRpc2VyLmNvbS8yMDE3LzA3LzI1L3dvbWFuLXNob3Qta2lsbGVkLWF0LWplbWlzb24tZ2FzLXN0YXRpb24v0gEA?oc=5,2017-07-25 07:00:00,Clanton Advertiser,False
7733,"2019 BMW 6-series Gran Turismo Review, Pricing, and Specs - Car and Driver",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vYm13LzYtc2VyaWVzLWdyYW4tdHVyaXNtb9IBAA?oc=5,2017-07-25 21:30:11,Car and Driver,False
7737,"Gas station employee went outside to empty trash. Soon after, he was shot dead. - Sacramento Bee",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LnNhY2JlZS5jb20vbmV3cy9sb2NhbC9jcmltZS9hcnRpY2xlMTYzNjY3NTc4Lmh0bWzSAT1odHRwczovL2FtcC5zYWNiZWUuY29tL25ld3MvbG9jYWwvY3JpbWUvYXJ0aWNsZTE2MzY2NzU3OC5odG1s?oc=5,2017-07-27 07:00:00,Sacramento Bee,False
7741,Bethenny Frankel Can't Get Enough of This Pattern for Decor - Architectural Digest,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFyY2hpdGVjdHVyYWxkaWdlc3QuY29tL3N0b3J5L2JldGhlbm55LWZyYW5rZWwtY2FudC1nZXQtZW5vdWdoLW9mLXRoaXMtcGF0dGVybi1pbi1oZXItaG9tZdIBAA?oc=5,2017-07-27 07:00:00,Architectural Digest,False
7738,Woman hit by gunfire at Tipton gas station - KFSN-TV,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYWJjMzAuY29tL3RpcHRvbi1zaG9vdGluZy10aG9tcHNvbi1vbGl2ZS8yMjU0MzMwL9IBPWh0dHBzOi8vYWJjMzAuY29tL2FtcC90aXB0b24tc2hvb3RpbmctdGhvbXBzb24tb2xpdmUvMjI1NDMzMC8?oc=5,2017-07-27 07:00:00,KFSN-TV,False
7744,Sleep vs. sex? How the fruit fly decides - Earth.com,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3NsZWVwLXNleC1mcnVpdC1mbHkv0gEA?oc=5,2017-07-28 07:00:00,Earth.com,False
7745,App helps drivers in wheelchairs get help at the gas pump - CBC.ca,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9icml0aXNoLWNvbHVtYmlhL2Rpc2FiaWxpdGllcy1nYXMtc3RhdGlvbnMtcmVmdWVsbGluZy1mdWVsc2VydmljZS0xLjQyMjczMTLSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNDIyNzMxMg?oc=5,2017-07-28 07:00:00,CBC.ca,False
7746,Why a day trip to Ardnacrusha might open our leaders' eyes - Irish Independent,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL2Zhcm1pbmcvcnVyYWwtbGlmZS93aHktYS1kYXktdHJpcC10by1hcmRuYWNydXNoYS1taWdodC1vcGVuLW91ci1sZWFkZXJzLWV5ZXMvMzU5NjI0ODEuaHRtbNIBAA?oc=5,2017-07-28 07:00:00,Irish Independent,False
7747,"Rachel Zestar-Postrk, Joseph Carvalho - The New York Times",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDcvMzAvZmFzaGlvbi93ZWRkaW5ncy9yYWNoZWwtemVzdGFyLXBvc3Ryay1qb3NlcGgtY2FydmFsaG8uaHRtbNIBAA?oc=5,2017-07-30 07:00:00,The New York Times,False
7754,Chevron House in Raffles Place up for sale - TODAY,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnRvZGF5b25saW5lLmNvbS9idXNpbmVzcy9jaGV2cm9uLWhvdXNlLXJhZmZsZXMtcGxhY2Utc2FsZdIBAA?oc=5,2017-08-01 07:00:00,TODAY,False
7755,Liberia: General Auditing Commission Distances Itself From SDI Report - AllAfrica - Top Africa News,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMTcwODAyMDc1My5odG1s0gEA?oc=5,2017-08-01 07:00:00,AllAfrica - Top Africa News,False
7771,Braun's Legendary Designer Will Re-launch Classic Watches From The Archive At A London Event - WatchPro,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LndhdGNocHJvLmNvbS9icmF1bnMtbGVnZW5kYXJ5LWRlc2lnbmVyLXdpbGwtcmUtbGF1bmNoLWNsYXNzaWMtd2F0Y2hlcy1hcmNoaXZlLWxvbmRvbi1ldmVudC_SAQA?oc=5,2017-08-04 07:00:00,WatchPro,False
7765,Sanja Premrn combines plywood and chevron pattern to create Spin Bar - Dezeen,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmRlemVlbi5jb20vMjAxNy8wOC8wNC9zcGluLWJhci1zYW5qYS1wcmVtcm4tY2FmZS1pbnRlcmlvci1kZXNpZ24tcGx5d29vZC1jaGV2cm9uLXBhdHRlcm4tdGlsZXMv0gEA?oc=5,2017-08-04 07:00:00,Dezeen,False
7773,Buena Park police search for man suspected in 2 gas station robberies - OCRegister,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5vY3JlZ2lzdGVyLmNvbS8yMDE3LzA4LzA3L2J1ZW5hLXBhcmstcG9saWNlLXNlYXJjaGluZy1mb3ItbWFuLXN1c3BlY3RlZC1pbi0yLWdhcy1zdGF0aW9uLXJvYmJlcmllcy1pbi1vbmUtaGUtc2hvdC1jbGVyay1pbi1sZWcv0gGPAWh0dHBzOi8vd3d3Lm9jcmVnaXN0ZXIuY29tLzIwMTcvMDgvMDcvYnVlbmEtcGFyay1wb2xpY2Utc2VhcmNoaW5nLWZvci1tYW4tc3VzcGVjdGVkLWluLTItZ2FzLXN0YXRpb24tcm9iYmVyaWVzLWluLW9uZS1oZS1zaG90LWNsZXJrLWluLWxlZy9hbXAv?oc=5,2017-08-07 07:00:00,OCRegister,False
7778,Larkspur: Mural depicts the way things were in 1988 - Marin Independent Journal,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm1hcmluaWouY29tL2xpZmVzdHlsZS8yMDE3MDgwOC9sYXJrc3B1ci1tdXJhbC1kZXBpY3RzLXRoZS13YXktdGhpbmdzLXdlcmUtaW4tMTk4OC_SAVpodHRwczovL3d3dy5tYXJpbmlqLmNvbS8yMDE3LzA4LzA4L2xhcmtzcHVyLW11cmFsLWRlcGljdHMtdGhlLXdheS10aGluZ3Mtd2VyZS1pbi0xOTg4L2FtcC8?oc=5,2017-08-08 07:00:00,Marin Independent Journal,False
7779,Burning coal releases potentially dangerous and harmful particles - Earth.com,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2J1cm5pbmctY29hbC1oYXJtZnVsLXBhcnRpY2xlcy_SAQA?oc=5,2017-08-08 07:00:00,Earth.com,False
7786,Reaction time could predict mortality for seniors - Earth.com,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3JlYWN0aW9uLXRpbWUtcHJlZGljdC1tb3J0YWxpdHkv0gEA?oc=5,2017-08-09 07:00:00,Earth.com,False
7789,STEM Programs in Kazakhstan Invest in the Country's Youngest Engineers - The Borgen Project,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vYm9yZ2VucHJvamVjdC5vcmcvc3RlbS1wcm9ncmFtcy1pbi1rYXpha2hzdGFuL9IBAA?oc=5,2017-08-09 07:00:00,The Borgen Project,False
7793,Study: Impact of bad language depends on the context - Earth.com,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2ltcGFjdC1iYWQtbGFuZ3VhZ2UtY29udGV4dC_SAQA?oc=5,2017-08-11 07:00:00,Earth.com,False
7791,Both men and women say eyes are the most important feature - Earth.com,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2V5ZXMtaW1wb3J0YW50LWZlYXR1cmUv0gEA?oc=5,2017-08-11 07:00:00,Earth.com,False
7797,Kuwait battles oil spill in Arabian Gulf waters - Arab News,https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzExNDQwODYvYW1w0gEA?oc=5,2017-08-12 07:00:00,Arab News,False
7799,Kuwait Says Oil Spill Strikes its Waters in Persian Gulf - Voice of America - VOA News,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnZvYW5ld3MuY29tL2Eva3V3YWl0LW9pbC1zcGlsbC1wZXJzaWFuLWd1bGYvMzk4MzY2OC5odG1s0gFGaHR0cHM6Ly93d3cudm9hbmV3cy5jb20vYW1wL2t1d2FpdC1vaWwtc3BpbGwtcGVyc2lhbi1ndWxmLzM5ODM2NjguaHRtbA?oc=5,2017-08-13 07:00:00,Voice of America - VOA News,False
7803,Seven Summer Vacation Spots for Kids - Guardian Nigeria,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vZ3VhcmRpYW4ubmcvbGlmZS90cmF2ZWwtYW5kLXBsYWNlcy9zZXZlbi1zdW1tZXItdmFjYXRpb24tc3BvdHMtZm9yLWtpZHMv0gEA?oc=5,2017-08-14 07:00:00,Guardian Nigeria,False
7805,Houma man appeals armed robbery conviction - Houma Courier,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmhvdW1hdG9kYXkuY29tL3N0b3J5L25ld3MvY3JpbWUvMjAxNy8wOC8xNS9ob3VtYS1tYW4tYXBwZWFscy1hcm1lZC1yb2JiZXJ5LWNvbnZpY3Rpb24vMTk2ODM0MzkwMDcv0gEA?oc=5,2017-08-15 07:00:00,Houma Courier,False
7806,Famed auto racer has a stake in Central Oregon - The Bulletin,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5iZW5kYnVsbGV0aW4uY29tL2J1c2luZXNzL2ZhbWVkLWF1dG8tcmFjZXItaGFzLWEtc3Rha2UtaW4tY2VudHJhbC1vcmVnb24vYXJ0aWNsZV83MDM0ODQwNy03M2ZjLTU2YzktOGVhYy01OWI5NGMzYWY4Y2EuaHRtbNIBAA?oc=5,2017-08-15 07:00:00,The Bulletin,False
7808,"Kuwait contains oil spill, investigating incident - Gulf Business",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZ3VsZmJ1c2luZXNzLmNvbS9rdXdhaXQtY29udGFpbnMtb2lsLXNwaWxsLWludmVzdGlnYXRpbmctaW5jaWRlbnQv0gEA?oc=5,2017-08-15 07:00:00,Gulf Business,False
