id,title,link,published,source
198,Boeing adds jobs in Colorado Springs - The Denver Post,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmRlbnZlcnBvc3QuY29tLzIwMDkvMDIvMTQvYm9laW5nLWFkZHMtam9icy1pbi1jb2xvcmFkby1zcHJpbmdzL9IBT2h0dHBzOi8vd3d3LmRlbnZlcnBvc3QuY29tLzIwMDkvMDIvMTQvYm9laW5nLWFkZHMtam9icy1pbi1jb2xvcmFkby1zcHJpbmdzL2FtcC8?oc=5,2009-02-14 08:00:00,The Denver Post
204,Classics of everyday design No 59 - The Guardian,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9hcnRhbmRkZXNpZ24vMjAwOS9mZWIvMTYvY2xhc3NpYy1kZXNpZ24tYm9laW5nLTc0N9IBTmh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9hcnRhbmRkZXNpZ24vMjAwOS9mZWIvMTYvY2xhc3NpYy1kZXNpZ24tYm9laW5nLTc0Nw?oc=5,2009-02-16 08:00:00,The Guardian
205,Satnews Publishers: Daily Satellite News - Satnews,https://news.google.com/rss/articles/CBMiMmh0dHA6Ly93d3cuc2F0bmV3cy5jb20vc3RvcnkucGhwP251bWJlcj0xMDU5MDY4NzUw0gEA?oc=5,2009-02-16 08:00:00,Satnews
207,Satnews Publishers: Daily Satellite News - Satnews,https://news.google.com/rss/articles/CBMiMmh0dHA6Ly93d3cuc2F0bmV3cy5jb20vc3RvcnkucGhwP251bWJlcj0xMzQ0MjQ5Mzc20gEA?oc=5,2009-02-17 08:00:00,Satnews
208,The Body as Billboard: Your Ad Here - The New York Times,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMDIvMTgvYnVzaW5lc3MvbWVkaWEvMThhZGNvLmh0bWzSAQA?oc=5,2009-02-17 08:00:00,The New York Times
222,Passenger: People were 'flying' around the plane - CNN,https://news.google.com/rss/articles/CBMiQmh0dHA6Ly93d3cuY25uLmNvbS8yMDA5L1dPUkxEL2FzaWFwY2YvMDIvMjAvamFwYW4uZmxpZ2h0LmluanVyaWVzL9IBAA?oc=5,2009-02-20 08:00:00,CNN
223,Trident subs pass milestone - Leeham News and Analysis,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vbGVlaGFtbmV3cy5jb20vMjAwOS8wMi8yMS90cmlkZW50LXN1YnMv0gEA?oc=5,2009-02-21 08:00:00,Leeham News and Analysis
225,"Suspend military aid to Israel, Amnesty urges Obama after detailing US weapons used in Gaza - The Guardian",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDA5L2ZlYi8yMy9taWxpdGFyeS1haWQtaXNyYWVsLWFtbmVzdHnSAUlodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAwOS9mZWIvMjMvbWlsaXRhcnktYWlkLWlzcmFlbC1hbW5lc3R5?oc=5,2009-02-22 08:00:00,The Guardian
228,Buy When There's Blood In The Streets - Forbes,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vMjAwOS8wMi8yMy9jb250cmFyaWFuLW1hcmtldHMtYm9laW5nLXBlcnNvbmFsLWZpbmFuY2VfaW52ZXN0b3BlZGlhLmh0bWzSAQA?oc=5,2009-02-23 08:00:00,Forbes
235,9 Dead in Turkish Plane Crash in Amsterdam - JEMS (Journal of Emergency Medical Services),https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmplbXMuY29tL25ld3MvOS1kZWFkLXR1cmtpc2gtcGxhbmUtY3Jhc2gtYW1zL9IBAA?oc=5,2009-02-24 08:00:00,JEMS (Journal of Emergency Medical Services)
236,ESPN The Magazine: It wasn't magic dust that helped Tim Lincecum win the NL Cy Young Award - ESPN,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LmVzcG4uY29tL2VzcG5tYWcvc3Rvcnk_aWQ9MzkzMTU0NtIBAA?oc=5,2009-02-24 08:00:00,ESPN
243,"Accident: Turkish Airlines B738 at Amsterdam on Feb 25th 2009, landed on a field - The Aviation Herald",https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vYXZoZXJhbGQuY29tL2g_YXJ0aWNsZT00MTU5NWVjMyZvcHQ9MNIBAA?oc=5,2009-02-25 08:00:00,The Aviation Herald
244,Pilots among 9 killed in crash of Turkish flight at Amsterdam airport - CBC News,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3dvcmxkL3BpbG90cy1hbW9uZy05LWtpbGxlZC1pbi1jcmFzaC1vZi10dXJraXNoLWZsaWdodC1hdC1hbXN0ZXJkYW0tYWlycG9ydC0xLjc4MDUwONIBH2h0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43ODA1MDg?oc=5,2009-02-25 08:00:00,CBC News
251,Engine failure may have caused Turkish Airlines crash: investigator - CBC News,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3dvcmxkL2VuZ2luZS1mYWlsdXJlLW1heS1oYXZlLWNhdXNlZC10dXJraXNoLWFpcmxpbmVzLWNyYXNoLWludmVzdGlnYXRvci0xLjgwMzYxN9IBH2h0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS44MDM2MTc?oc=5,2009-02-26 08:00:00,CBC News
252,"Turks, Americans are Amsterdam crash dead - CNN International",https://news.google.com/rss/articles/CBMiT2h0dHA6Ly9lZGl0aW9uLmNubi5jb20vMjAwOS9XT1JMRC9ldXJvcGUvMDIvMjYvdHVya2lzaC5haXJsaW5lLmNyYXNoL2luZGV4Lmh0bWzSAQA?oc=5,2009-02-26 08:00:00,CNN International
258,Engine failure may have caused Turkish Airlines crash: investigator - CBC News,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3dvcmxkL2VuZ2luZS1mYWlsdXJlLW1heS1oYXZlLWNhdXNlZC10dXJraXNoLWFpcmxpbmVzLWNyYXNoLWludmVzdGlnYXRvci0xLjgwMzYxN9IBH2h0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS44MDM2MTc?oc=5,2009-02-27 08:00:00,CBC News
262,All victims in Netherlands plane crash identified - China Daily,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vZ2xvYmFsLmNoaW5hZGFpbHkuY29tLmNuL3dvcmxkLzIwMDktMDIvMjgvY29udGVudF83NTIyNzU2Lmh0bdIBAA?oc=5,2009-02-28 08:00:00,China Daily
263,Dutch crash investigators looking at turbulence - CTV News,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5jdHZuZXdzLmNhL2R1dGNoLWNyYXNoLWludmVzdGlnYXRvcnMtbG9va2luZy1hdC10dXJidWxlbmNlLTEuMzc0NzAyP2NhY2hlPXllc2NsaXBJZDEwNDA2MiUzRm90JTNEQWpheExheW91dCUzRmNsaXBJZCUzRDg2MTE20gEA?oc=5,2009-02-28 08:00:00,CTV News
272,Airplane converted to hostel at Stockholm airport - TechCrunch,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8wMy8wMS9haXJwbGFuZS1jb252ZXJ0ZWQtdG8taG9zdGVsLWF0LXN0b2NraG9sbS1haXJwb3J0L9IBWGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8wMy8wMS9haXJwbGFuZS1jb252ZXJ0ZWQtdG8taG9zdGVsLWF0LXN0b2NraG9sbS1haXJwb3J0L2FtcC8?oc=5,2009-03-01 08:00:00,TechCrunch
266,Obituary for Steven Donald Moore - Iannotti Funeral Home,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3Lmlhbm5vdHRpZmguY29tL29iaXR1YXJ5L1N0ZXZlbi1Nb29yZdIBAA?oc=5,2009-03-01 08:00:00,Iannotti Funeral Home
277,Korean Air marks 4 decades of flight - The Korea JoongAng Daily,https://news.google.com/rss/articles/CBMiamh0dHBzOi8va29yZWFqb29uZ2FuZ2RhaWx5LmpvaW5zLmNvbS8yMDA5LzAzLzAyL2luZHVzdHJ5L0tvcmVhbi1BaXItbWFya3MtNC1kZWNhZGVzLW9mLWZsaWdodC8yOTAxNzE0Lmh0bWzSAQA?oc=5,2009-03-02 08:00:00,The Korea JoongAng Daily
270,A Dispute Over Rest for Long-Distance Pilots - The New York Times,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMDMvMDMvYnVzaW5lc3MvMDNyZXN0Lmh0bWzSAQA?oc=5,2009-03-02 08:00:00,The New York Times
269,"March 3, 1919: U.S. Starts International Airmail Service - WIRED",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzAzL21hcmNoLTMtMTkxOS11LXMtc3RhcnRzLWludGVybmF0aW9uYWwtYWlybWFpbC1zZXJ2aWNlL9IBAA?oc=5,2009-03-02 08:00:00,WIRED
276,Air Force One - Snopes.com,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3LnNub3Blcy5jb20vZmFjdC1jaGVjay9haXItZm9yY2Utb25lL9IBAA?oc=5,2009-03-03 08:00:00,Snopes.com
289,Turkish Airlines crash blamed on faulty altimeter - The Guardian,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDA5L21hci8wNC9wbGFuZS1jcmFzaC10dXJraXNoLWhvbGxhbmTSAUlodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAwOS9tYXIvMDQvcGxhbmUtY3Jhc2gtdHVya2lzaC1ob2xsYW5k?oc=5,2009-03-04 08:00:00,The Guardian
281,Faulty reading helped cause Dutch plane crash - CNN,https://news.google.com/rss/articles/CBMiQWh0dHA6Ly93d3cuY25uLmNvbS8yMDA5L1dPUkxEL2V1cm9wZS8wMy8wNC9wbGFuZS5jcmFzaC9pbmRleC5odG1s0gEA?oc=5,2009-03-04 08:00:00,CNN
282,Plane crash caused by faulty altimeter - Times of Malta,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdGltZXNvZm1hbHRhLmNvbS9hcnRpY2xlcy92aWV3L3BsYW5lLWNyYXNoLWNhdXNlZC1ieS1mYXVsdHktYWx0aW1ldGVyLjI0NzM4NtIBAA?oc=5,2009-03-04 08:00:00,Times of Malta
280,Authorities Cite Faulty Altimeter as Cause of Amsterdam Plane Crash - DW (English),https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmR3LmNvbS9lbi9hdXRob3JpdGllcy1jaXRlLWZhdWx0eS1hbHRpbWV0ZXItYXMtY2F1c2Utb2YtYW1zdGVyZGFtLXBsYW5lLWNyYXNoL2EtNDA3MzU3ONIBY2h0dHBzOi8vYW1wLmR3LmNvbS9lbi9hdXRob3JpdGllcy1jaXRlLWZhdWx0eS1hbHRpbWV0ZXItYXMtY2F1c2Utb2YtYW1zdGVyZGFtLXBsYW5lLWNyYXNoL2EtNDA3MzU3OA?oc=5,2009-03-04 08:00:00,DW (English)
285,"Crew missed trouble signs before 737 crash, investigators say - The Seattle Times",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvYm9laW5nLWFlcm9zcGFjZS9jcmV3LW1pc3NlZC10cm91YmxlLXNpZ25zLWJlZm9yZS03MzctY3Jhc2gtaW52ZXN0aWdhdG9ycy1zYXkv0gEA?oc=5,2009-03-05 08:00:00,The Seattle Times
296,BBC NEWS | UK | Chinooks delay 'endangers lives' - CBBC Newsround,https://news.google.com/rss/articles/CBMiLmh0dHA6Ly9uZXdzLmJiYy5jby51ay8yL2hpL3VrX25ld3MvNzkyMzM0MS5zdG3SAQA?oc=5,2009-03-05 08:00:00,CBBC Newsround
295,BBC NEWS | Entertainment | Arts & Culture | 'Powerful' women in theatre named - CBBC Newsround,https://news.google.com/rss/articles/CBMiRWh0dHA6Ly9uZXdzLmJiYy5jby51ay8yL2hpL2VudGVydGFpbm1lbnQvYXJ0c19hbmRfY3VsdHVyZS83OTI2MjQ1LnN0bdIBAA?oc=5,2009-03-06 08:00:00,CBBC Newsround
308,Rolls-Royce ordered to fix Heathrow crash engines - The Guardian,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9idXNpbmVzcy8yMDA5L21hci8xMi9oZWF0aHJvdy1jcmFzaC1mdWVsLWljaW5nLWRlbHRh0gFQaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2J1c2luZXNzLzIwMDkvbWFyLzEyL2hlYXRocm93LWNyYXNoLWZ1ZWwtaWNpbmctZGVsdGE?oc=5,2009-03-12 07:00:00,The Guardian
309,Airline Operating Expenses | HowStuffWorks - Money | HowStuffWorks,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vbW9uZXkuaG93c3R1ZmZ3b3Jrcy5jb20vcGVyc29uYWwtZmluYW5jZS9idWRnZXRpbmcvYnVkZ2V0LWFpcmxpbmUxLmh0bdIBAA?oc=5,2009-03-12 07:00:00,Money | HowStuffWorks
311,These Airborne Filling Stations Give Aircraft the Fuel to Reach Around the Globe - HistoryNet,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lmhpc3RvcnluZXQuY29tL2ZpbGxpbmctc3RhdGlvbnMtaW4tdGhlLXNreS_SAQA?oc=5,2009-03-12 07:00:00,HistoryNet
312,Investigators into British Airways Heathrow crash landing urge probe into ice in fuel - The Telegraph,https://news.google.com/rss/articles/CBMiywFodHRwczovL3d3dy50ZWxlZ3JhcGguY28udWsvdHJhdmVsL3RyYXZlbG5ld3MvNDk4MDMxMy9JbnZlc3RpZ2F0b3JzLWludG8tQnJpdGlzaC1BaXJ3YXlzLUhlYXRocm93LWNyYXNoLWxhbmRpbmctdXJnZS1wcm9iZS1pbnRvLWljZS1pbi1mdWVsLmh0bWw_V1QubWNfaWQ9NjA1OTQwJnNvdXJjZT1TcG9uc29yZWRGZWF0dXJlUHVmZiZXVC5hYz0xMTQxNjIzNtIBAA?oc=5,2009-03-12 07:00:00,The Telegraph
337,Fun Facts: The International Space Station's New Solar Panels - CBS News,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvZnVuLWZhY3RzLXRoZS1pbnRlcm5hdGlvbmFsLXNwYWNlLXN0YXRpb25zLW5ldy1zb2xhci1wYW5lbHMv0gEA?oc=5,2009-03-19 07:00:00,CBS News
346,Faults raise fears of A380 flaws - Stuff,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnN0dWZmLmNvLm56L2J1c2luZXNzL3dvcmxkL2F1c3RyYWxpYS8xOTk4MDQ0L0ZhdWx0cy1yYWlzZS1mZWFycy1vZi1BMzgwLWZsYXdz0gEA?oc=5,2009-03-23 07:00:00,Stuff
349,On Business Traveller in April... - CNN,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdXMuY25uLmNvbS8yMDA5L1RSQVZFTC8wMy8yNC9idC5hcHJpbC5wcmV2aWV3L2luZGV4Lmh0bWzSAQA?oc=5,2009-03-24 07:00:00,CNN
353,Qatar Chronicles: From the Boeing Factory Tour to the Sky - Peter Greenberg.com Travel News,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vcGV0ZXJncmVlbmJlcmcuY29tLzIwMDkvMDMvMjUvcWF0YXItY2hyb25pY2xlcy1mcm9tLXRoZS1ib2VpbmctZmFjdG9yeS10by10aGUtc2t5L9IBAA?oc=5,2009-03-25 07:00:00,Peter Greenberg.com Travel News
358,"Woman gives birth on airliner, leaves baby in trash - CNN International",https://news.google.com/rss/articles/CBMiVGh0dHA6Ly9lZGl0aW9uLmNubi5jb20vMjAwOS9XT1JMRC9hc2lhcGNmLzAzLzI1L25ld3plYWxhbmQuYmFieS5hYmFuZG9uZWQvaW5kZXguaHRtbNIBAA?oc=5,2009-03-25 07:00:00,CNN International
360,"March 27, 1977: The Worst Air Disaster Ever - WIRED",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzAzL21hcmNoLTI3LTE5NzctdGhlLXdvcnN0LWFpci1kaXNhc3Rlci1ldmVyLTIv0gEA?oc=5,2009-03-26 07:00:00,WIRED
363,Jet-setting lovers touching down at New Vic - Surrey Live,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmdldHN1cnJleS5jby51ay93aGF0cy1vbi90aGVhdHJlL2pldC1zZXR0aW5nLWxvdmVycy10b3VjaGluZy1kb3duLW5ldy00ODI1MDQz0gFdaHR0cHM6Ly93d3cuZ2V0c3VycmV5LmNvLnVrL3doYXRzLW9uL3RoZWF0cmUvamV0LXNldHRpbmctbG92ZXJzLXRvdWNoaW5nLWRvd24tbmV3LTQ4MjUwNDMuYW1w?oc=5,2009-03-26 07:00:00,Surrey Live
369,This day in history - Worcester Telegram,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRlbGVncmFtLmNvbS9zdG9yeS9uZXdzL2xvY2FsL25vcnRoLzIwMDkvMDMvMjcvdGhpcy1kYXktaW4taGlzdG9yeS81MjA1MDcxMzAwNy_SAQA?oc=5,2009-03-27 07:00:00,Worcester Telegram
370,'TrashIn Fashion': Show highlights clothes made of recycled items - TribDem.com,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy50cmliZGVtLmNvbS9uZXdzL2xvY2FsX25ld3MvdHJhc2hpbi1mYXNoaW9uLXNob3ctaGlnaGxpZ2h0cy1jbG90aGVzLW1hZGUtb2YtcmVjeWNsZWQtaXRlbXMvYXJ0aWNsZV80ZTFiOTgwZC02YzZlLTU2MWItYmQxMS1lMTFhNTk3MmNiZjIuaHRtbNIBAA?oc=5,2009-03-28 07:00:00,TribDem.com
372,Achieving together - Times of Malta,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdGltZXNvZm1hbHRhLmNvbS9hcnRpY2xlcy92aWV3L2FjaGlldmluZy10b2dldGhlci4yNTA5ODjSAQA?oc=5,2009-03-30 07:00:00,Times of Malta
373,Bolivian government airline takes off in stormy atmosphere - MercoPress,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vZW4ubWVyY29wcmVzcy5jb20vMjAwOS8wMy8zMS9ib2xpdmlhbi1nb3Zlcm5tZW50LWFpcmxpbmUtdGFrZXMtb2ZmLWluLXN0b3JteS1hdG1vc3BoZXJl0gEA?oc=5,2009-03-31 07:00:00,MercoPress
376,Tooling to Match Composite Production - SME.org,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnNtZS5vcmcvdGVjaG5vbG9naWVzL2FydGljbGVzLzIwMDkvdG9vbGluZy10by1tYXRjaC1jb21wb3NpdGUtcHJvZHVjdGlvbtIBAA?oc=5,2009-04-01 07:00:00,SME.org
377,Led Zeppelin's New Singer: Bjork! - Spin,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnNwaW4uY29tLzIwMDkvMDQvbGVkLXplcHBlbGlucy1uZXctc2luZ2VyLWJqb3JrL9IBAA?oc=5,2009-04-01 07:00:00,Spin
386,Push for longer runway - Otago Daily Times,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3Lm9kdC5jby5uei9uZXdzL2R1bmVkaW4vcHVzaC1sb25nZXItcnVud2F50gEA?oc=5,2009-04-03 07:00:00,Otago Daily Times
388,Indonesia crash pilot jailed - Al Jazeera English,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDA5LzQvNi9pbmRvbmVzaWEtY3Jhc2gtcGlsb3QtamFpbGVk0gFIaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvbmV3cy8yMDA5LzQvNi9pbmRvbmVzaWEtY3Jhc2gtcGlsb3QtamFpbGVk?oc=5,2009-04-06 07:00:00,Al Jazeera English
389,BBC NEWS | World | Asia-Pacific | Indonesian crash pilot sentenced - CBBC Newsround,https://news.google.com/rss/articles/CBMiOWh0dHA6Ly9uZXdzLmJiYy5jby51ay8xL2hpL3dvcmxkL2FzaWEtcGFjaWZpYy83OTg1MDQxLnN0bdIBAA?oc=5,2009-04-06 07:00:00,CBBC Newsround
402,African leaders and their love for luxury - Modern Ghana,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lm1vZGVybmdoYW5hLmNvbS9uZXdzLzIxMDU5NC9hZnJpY2FuLWxlYWRlcnMtYW5kLXRoZWlyLWxvdmUtZm9yLWx1eHVyeS5odG1s0gFaaHR0cHM6Ly93d3cubW9kZXJuZ2hhbmEuY29tL2FtcC9uZXdzLzIxMDU5NC9hZnJpY2FuLWxlYWRlcnMtYW5kLXRoZWlyLWxvdmUtZm9yLWx1eHVyeS5odG1s?oc=5,2009-04-10 07:00:00,Modern Ghana
401,ALASKA AIRLINES UNVEILS UNIQUE LIVERY TO CELEBRATE 50TH ANNIVERSARY OF STATEHOOD - SitNews,https://news.google.com/rss/articles/CBMiPWh0dHA6Ly93d3cuc2l0bmV3cy51cy8wNDA5bmV3cy8wNDEwMDkvMDQxMDA5X2FrX2FpcmxpbmVzLmh0bWzSAQA?oc=5,2009-04-10 07:00:00,SitNews
406,First person: 'I escaped from a hijacked plane' - The Independent,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3MvcGVvcGxlL3Byb2ZpbGVzL2ZpcnN0LXBlcnNvbi1pLWVzY2FwZWQtZnJvbS1hLWhpamFja2VkLXBsYW5lLTE2NjYwNDEuaHRtbNIBAA?oc=5,2009-04-11 07:00:00,The Independent
411,"Tool Management System Reduces Costs, Downtime - Modern Machine Shop",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm1tc29ubGluZS5jb20vYXJ0aWNsZXMvdG9vbC1tYW5hZ2VtZW50LXN5c3RlbS1yZWR1Y2VzLWNvc3RzLWRvd250aW1l0gEA?oc=5,2009-04-14 07:00:00,Modern Machine Shop
420,Oldest realtor in U.S. lives here in Ballard - My Ballard,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm15YmFsbGFyZC5jb20vMjAwOS8wNC8xNi9vbGRlc3QtcmVhbHRvci1pbi11cy1saXZlcy1oZXJlLWluLWJhbGxhcmQv0gEA?oc=5,2009-04-16 07:00:00,My Ballard
425,"Greta Lundeberg, Cyril Dadd - The New York Times",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMDQvMTkvZmFzaGlvbi93ZWRkaW5ncy8xOWx1bmRlYmVyZy5odG1s0gEA?oc=5,2009-04-18 07:00:00,The New York Times
427,Cathay Pacific asks staff to take leave - China Daily,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNoaW5hZGFpbHkuY29tLmNuL2NoaW5hLzIwMDktMDQvMTgvY29udGVudF83NjkwODk0Lmh0bdIBAA?oc=5,2009-04-18 07:00:00,China Daily
433,Passenger claims having used plane crew bunk to have sex - Hindustan Times,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS93b3JsZC9wYXNzZW5nZXItY2xhaW1zLWhhdmluZy11c2VkLXBsYW5lLWNyZXctYnVuay10by1oYXZlLXNleC9zdG9yeS1vOTJPcGoyU3hwWGVaNHAxbHZVMHFKLmh0bWzSAYMBaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3dvcmxkL3Bhc3Nlbmdlci1jbGFpbXMtaGF2aW5nLXVzZWQtcGxhbmUtY3Jldy1idW5rLXRvLWhhdmUtc2V4L3N0b3J5LW85Mk9wajJTeHBYZVo0cDFsdlUwcUpfYW1wLmh0bWw?oc=5,2009-04-19 07:00:00,Hindustan Times
432,Jamaican troops storm hijacked Canadian jet; free 6 crew members - CBC News,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3dvcmxkL2phbWFpY2FuLXRyb29wcy1zdG9ybS1oaWphY2tlZC1jYW5hZGlhbi1qZXQtZnJlZS02LWNyZXctbWVtYmVycy0xLjgwNzYzNNIBH2h0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS44MDc2MzQ?oc=5,2009-04-20 07:00:00,CBC News
431,From the archive: London power failure blacks out TV Centre - The Guardian,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90aGVndWFyZGlhbi8yMDA5L2Fwci8yMS9iYmMyLXBvd2VyLWZhaWx1cmUtMTk2NNIBS2h0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS90aGVndWFyZGlhbi8yMDA5L2Fwci8yMS9iYmMyLXBvd2VyLWZhaWx1cmUtMTk2NA?oc=5,2009-04-20 07:00:00,The Guardian
438,How Canadian-trained Jamaican commandos foiled hijacking - CBC News,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3dvcmxkL2hvdy1jYW5hZGlhbi10cmFpbmVkLWphbWFpY2FuLWNvbW1hbmRvcy1mb2lsZWQtaGlqYWNraW5nLTEuODIzOTcz0gEfaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjgyMzk3Mw?oc=5,2009-04-21 07:00:00,CBC News
441,'We did what we had to do': pilot of hijacked CanJet plane - CBC.ca,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS93ZS1kaWQtd2hhdC13ZS1oYWQtdG8tZG8tcGlsb3Qtb2YtaGlqYWNrZWQtY2FuamV0LXBsYW5lLTEuODQ3NDM50gEfaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjg0NzQzOQ?oc=5,2009-04-22 07:00:00,CBC.ca
445,Oak Park worries about cancer cases - The Acorn,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnRoZWFjb3JuLmNvbS9hcnRpY2xlcy9vYWstcGFyay13b3JyaWVzLWFib3V0LWNhbmNlci1jYXNlcy_SAQA?oc=5,2009-04-23 07:00:00,The Acorn
449,"Tracking the comic sounds of Michael Winslow | Arts & Culture | Halifax, Nova Scotia | THE COAST - The Coast Halifax",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZWNvYXN0LmNhL2FydHMtbXVzaWMvdHJhY2tpbmctdGhlLWNvbWljLXNvdW5kcy1vZi1taWNoYWVsLXdpbnNsb3ctMTEwODQxNNIBAA?oc=5,2009-04-23 07:00:00,The Coast Halifax
451,15 injured by sudden drop on turbulent Air Canada flight - CBC.ca,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9icml0aXNoLWNvbHVtYmlhLzE1LWluanVyZWQtYnktc3VkZGVuLWRyb3Atb24tdHVyYnVsZW50LWFpci1jYW5hZGEtZmxpZ2h0LTEuNzg4MzY30gEfaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjc4ODM2Nw?oc=5,2009-04-24 07:00:00,CBC.ca
